# LAMMPS data file: Ethylene carbonate + Li+ (200 mol + 1 Li+)
# Generated by build_solvent_data.py

2001 atoms
6 atom types

0.0 35.3439 xlo xhi
0.0 35.3439 ylo yhi
0.0 35.3439 zlo zhi

Masses

  1  12.0110  # C_car
  2  15.9990  # O_est
  3  12.0110  # C_ec
  4  15.9990  # O_car
  5  1.0080  # H_ec
  6  6.9410  # Li

Pair Coeffs  # lj/cut/soft  (eps kcal/mol, sigma Ang, lambda)

  1  0.105000  3.7500  # C_car: Carbonyl C in cyclic carbonate
  2  0.170000  3.0000  # O_est: Ester O in cyclic carbonate
  3  0.066000  3.5000  # C_ec: Ring CH2 alpha to O in EC
  4  0.210000  2.9600  # O_car: Carbonyl O in cyclic carbonate
  5  0.030000  2.5000  # H_ec: H on ring CH2 in EC
  6  0.336700  1.4094  # Li: Li+ ion

Atoms  # full

  745  75  2  -0.3680  19.804122  3.403063  33.601678  # O_est
  746  75  4  -0.5000  17.903197  4.031244  34.337408  # O_car
  747  75  5  0.0000  19.415617  4.186734  0.854009  # H_ec
  748  75  5  0.0000  20.800316  2.765086  1.333514  # H_ec
  749  75  5  0.0000  20.241553  4.474781  34.666830  # H_ec
  750  75  5  0.0000  21.626252  3.053133  35.146334  # H_ec
  751  76  1  0.7200  34.994935  9.234620  18.163506  # C_car
  752  76  2  -0.3680  34.037108  7.773290  18.401215  # O_est
  753  76  3  0.1950  33.920325  7.474355  20.135119  # C_ec
  754  76  3  0.1950  34.805976  8.750934  20.969022  # C_ec
  755  76  2  -0.3680  0.126197  9.838837  19.750498  # O_est
  756  76  4  -0.5000  33.995592  9.897273  18.210442  # O_car
  757  76  5  0.0000  33.295559  8.172561  19.729809  # H_ec
  758  76  5  0.0000  34.545091  6.776150  20.540430  # H_ec
  759  76  5  0.0000  34.181211  9.449139  20.563711  # H_ec
  760  76  5  0.0000  0.086816  8.052728  21.374332  # H_ec
  761  77  1  0.7200  18.549775  28.296362  8.818655  # C_car
  762  77  2  -0.3680  18.818149  27.897101  10.515119  # O_est
  763  77  3  0.1950  17.880472  29.023998  11.495062  # C_ec
  764  77  3  0.1950  17.032582  30.119720  10.404237  # C_ec
  765  77  2  -0.3680  17.446234  29.670016  8.750126  # O_est
  766  77  4  -0.5000  17.615257  27.544150  8.789459  # O_car
  767  77  5  0.0000  17.388816  28.231081  11.080747  # H_ec
  768  77  5  0.0000  18.372129  29.816914  11.909377  # H_ec
  769  77  5  0.0000  16.540926  29.326803  9.989922  # H_ec
  770  77  5  0.0000  17.524239  30.912636  10.818552  # H_ec
  771  78  1  0.7200  23.471383  28.641717  33.211550  # C_car
  772  78  2  -0.3680  23.770510  27.545334  34.559842  # O_est
  773  78  3  0.1950  23.636886  28.470914  0.710864  # C_ec
  774  78  3  0.1950  23.255176  30.139338  0.286501  # C_ec
  775  78  2  -0.3680  23.152889  30.244899  33.873208  # O_est
  776  78  4  -0.5000  22.299889  28.387151  33.264450  # O_car
  777  78  5  0.0000  22.772700  28.159870  0.265294  # H_ec
  778  78  5  0.0000  24.501073  28.781958  1.156435  # H_ec
  779  78  5  0.0000  22.390989  29.828294  35.184856  # H_ec
  780  78  5  0.0000  24.119362  30.450382  0.732072  # H_ec
  781  79  1  0.7200  21.038375  30.578726  32.377982  # C_car
  782  79  2  -0.3680  20.319445  29.394494  31.287039  # O_est
  783  79  3  0.1950  20.346567  30.067803  29.657516  # C_ec
  784  79  3  0.1950  21.082259  31.668163  29.741360  # C_ec
  785  79  2  -0.3680  21.509820  31.983930  31.422701  # O_est
  786  79  4  -0.5000  22.119495  30.091338  32.194591  # O_car
  787  79  5  0.0000  21.208092  29.653025  30.015055  # H_ec
  788  79  5  0.0000  19.485043  30.482581  29.299977  # H_ec
  789  79  5  0.0000  21.943784  31.253384  30.098899  # H_ec
  790  79  5  0.0000  20.220735  32.082941  29.383821  # H_ec
  791  80  1  0.7200  10.910787  23.447646  22.713612  # C_car
  792  80  2  -0.3680  11.684560  24.459940  21.494612  # O_est
  793  80  3  0.1950  12.847388  25.503964  22.311478  # C_ec
  794  80  3  0.1950  12.792283  25.136911  24.035328  # C_ec
  795  80  2  -0.3680  11.595397  23.866037  24.283861  # O_est
  796  80  4  -0.5000  11.762760  22.615969  22.563761  # O_car
  797  80  5  0.0000  13.127503  24.542052  22.115617  # H_ec
  798  80  5  0.0000  12.567273  26.465875  22.507340  # H_ec
  799  80  5  0.0000  13.072397  24.175000  23.839467  # H_ec
  800  80  5  0.0000  12.512168  26.098823  24.231190  # H_ec
  801  81  1  0.7200  12.652818  10.493290  26.477531  # C_car
  802  81  2  -0.3680  14.234453  10.012434  25.863827  # O_est
  803  81  3  0.1950  14.705776  11.161765  24.612302  # C_ec
  804  81  3  0.1950  13.415435  12.352946  24.452520  # C_ec
  805  81  2  -0.3680  12.146637  11.939806  25.605296  # O_est
  806  81  4  -0.5000  13.183240  11.179148  27.307141  # O_car
  807  81  5  0.0000  14.839770  11.437524  25.586007  # H_ec
  808  81  5  0.0000  14.571782  10.886007  23.638596  # H_ec
  809  81  5  0.0000  13.549429  12.628705  25.426226  # H_ec
  810  81  5  0.0000  13.281440  12.077188  23.478814  # H_ec
  811  82  1  0.7200  7.829494  14.613357  17.849570  # C_car
  812  82  2  -0.3680  7.306765  13.038045  18.445027  # O_est
  813  82  3  0.1950  6.416912  12.234594  17.151948  # C_ec
  814  82  3  0.1950  6.389680  13.313347  15.757325  # C_ec
  815  82  2  -0.3680  7.262704  14.783504  16.188479  # O_est
  816  82  4  -0.5000  8.850212  14.124064  17.451166  # O_car
  817  82  5  0.0000  7.436739  12.210631  17.113499  # H_ec
  818  82  5  0.0000  5.397084  12.258558  17.190398  # H_ec
  819  82  5  0.0000  7.409507  13.289384  15.718876  # H_ec
  820  82  5  0.0000  5.369853  13.337311  15.795775  # H_ec
  821  83  1  0.7200  11.533882  26.349397  5.194197  # C_car
  822  83  2  -0.3680  11.171314  25.131544  6.416817  # O_est
  823  83  3  0.1950  9.784775  25.692784  7.350596  # C_ec
  824  83  3  0.1950  9.290415  27.257503  6.705083  # C_ec
  825  83  2  -0.3680  10.371423  27.663312  5.372355  # O_est
  826  83  4  -0.5000  10.793980  25.798889  4.426417  # O_car
  827  83  5  0.0000  9.603854  25.261321  6.443289  # H_ec
  828  83  5  0.0000  9.965695  26.124248  8.257904  # H_ec
  829  83  5  0.0000  9.109494  26.826039  5.797775  # H_ec
  830  83  5  0.0000  9.471336  27.688966  7.612390  # H_ec
  831  84  1  0.7200  29.658960  26.966869  12.733193  # C_car
  832  84  2  -0.3680  29.680071  25.470529  11.800483  # O_est
  833  84  3  0.1950  28.076540  25.239807  11.104150  # C_ec
  834  84  3  0.1950  27.064393  26.593551  11.606502  # C_ec
  835  84  2  -0.3680  28.042383  27.660934  12.613306  # O_est
  836  84  4  -0.5000  29.994444  27.579736  11.757567  # O_car
  837  84  5  0.0000  28.710187  25.887860  10.634450  # H_ec
  838  84  5  0.0000  27.442893  24.591753  11.573850  # H_ec
  839  84  5  0.0000  27.698040  27.241605  11.136802  # H_ec
  840  84  5  0.0000  26.430746  25.945498  12.076202  # H_ec
  841  85  1  0.7200  32.720085  29.984112  25.654242  # C_car
  842  85  2  -0.3680  33.373679  31.327529  24.717508  # O_est
  843  85  3  0.1950  35.113820  31.390162  24.995735  # C_ec
  844  85  3  0.1950  0.191766  30.085455  26.104421  # C_ec
  845  85  2  -0.3680  34.056283  29.216468  26.511401  # O_est
  846  85  4  -0.5000  32.895564  29.248873  24.722238  # O_car
  847  85  5  0.0000  34.764024  30.705983  24.323692  # H_ec
  848  85  5  0.0000  0.119689  32.074342  25.667778  # H_ec
  849  85  5  0.0000  35.185897  29.401276  25.432379  # H_ec
  850  85  5  0.0000  0.541562  30.769635  26.776464  # H_ec
  851  86  1  0.7200  22.442287  21.255583  28.678431  # C_car
  852  86  2  -0.3680  23.834453  22.140578  29.301394  # O_est
  853  86  3  0.1950  25.128098  20.980360  29.601062  # C_ec
  854  86  3  0.1950  24.535450  19.378312  29.163305  # C_ec
  855  86  2  -0.3680  22.875527  19.548409  28.593087  # O_est
  856  86  4  -0.5000  22.843193  21.413313  27.558433  # O_car
  857  86  5  0.0000  24.985145  21.295655  28.640722  # H_ec
  858  86  5  0.0000  25.271052  20.665066  30.561403  # H_ec
  859  86  5  0.0000  24.392496  19.693607  28.202965  # H_ec
  860  86  5  0.0000  24.678403  19.063017  30.123645  # H_ec
  861  87  1  0.7200  9.595661  16.906370  2.631822  # C_car
  862  87  2  -0.3680  11.219746  16.219753  2.649960  # O_est
  863  87  3  0.1950  12.204939  17.179797  3.753199  # C_ec
  864  87  3  0.1950  11.189736  18.459753  4.416901  # C_ec
  865  87  2  -0.3680  9.577114  18.290766  3.723851  # O_est
  866  87  4  -0.5000  9.281213  16.186556  3.539010  # O_car
  867  87  5  0.0000  11.584463  16.477629  4.158255  # H_ec
  868  87  5  0.0000  12.825414  17.881965  3.348143  # H_ec
  869  87  5  0.0000  10.569261  17.757585  4.821957  # H_ec
  870  87  5  0.0000  11.810211  19.161921  4.011844  # H_ec
  871  88  1  0.7200  12.029633  14.641417  33.826705  # C_car
  872  88  2  -0.3680  12.248563  16.130436  34.745570  # O_est
  873  88  3  0.1950  13.638599  16.984391  34.076254  # C_ec
  874  88  3  0.1950  14.278759  16.023144  32.743729  # C_ec
  875  88  2  -0.3680  13.284363  14.575106  32.589499  # O_est
  876  88  4  -0.5000  11.306812  15.219168  33.062680  # O_car
  877  88  5  0.0000  12.747057  17.069729  33.586387  # H_ec
  878  88  5  0.0000  14.530142  16.899053  34.566121  # H_ec
  879  88  5  0.0000  13.387216  16.108482  32.253862  # H_ec
  880  88  5  0.0000  15.170301  15.937806  33.233596  # H_ec
  881  89  1  0.7200  1.210243  30.796611  4.214484  # C_car
  882  89  2  -0.3680  0.001425  31.829865  4.976435  # O_est
  883  89  3  0.1950  34.273063  30.803405  5.928277  # C_ec
  884  89  3  0.1950  34.819171  29.135764  5.754596  # C_ec
  885  89  2  -0.3680  0.885046  29.131566  4.695414  # O_est
  886  89  4  -0.5000  1.926698  30.931970  5.167568  # O_car
  887  89  5  0.0000  35.174442  31.056186  6.335362  # H_ec
  888  89  5  0.0000  33.371685  30.550624  5.521192  # H_ec
  889  89  5  0.0000  0.376624  29.388545  6.161682  # H_ec
  890  89  5  0.0000  33.917792  28.882984  5.347511  # H_ec
  891  90  1  0.7200  22.494418  0.449208  34.737879  # C_car
  892  90  2  -0.3680  23.692395  1.741001  34.663418  # O_est
  893  90  3  0.1950  24.437055  1.885999  0.911309  # C_ec
  894  90  3  0.1950  23.699304  0.683818  1.969567  # C_ec
  895  90  2  -0.3680  22.498688  35.139758  1.031789  # O_est
  896  90  4  -0.5000  23.333213  34.996820  34.418022  # O_car
  897  90  5  0.0000  24.769176  1.141412  0.296992  # H_ec
  898  90  5  0.0000  24.104934  2.630586  1.525626  # H_ec
  899  90  5  0.0000  24.031425  35.283157  1.355250  # H_ec
  900  90  5  0.0000  23.367183  1.428406  2.583884  # H_ec
  901  91  1  0.7200  27.486660  18.034195  5.350627  # C_car
  902  91  2  -0.3680  28.318180  16.944805  4.241020  # O_est
  903  91  3  0.1950  28.016482  17.506919  2.597112  # C_ec
  904  91  3  0.1950  26.998504  18.943713  2.690729  # C_ec
  905  91  2  -0.3680  26.671056  19.269588  4.392495  # O_est
  906  91  4  -0.5000  28.466459  18.724721  5.406927  # O_car
  907  91  5  0.0000  28.739327  17.983842  3.137611  # H_ec
  908  91  5  0.0000  27.293637  17.029995  2.056614  # H_ec
  909  91  5  0.0000  27.721349  19.420637  3.231228  # H_ec
  910  91  5  0.0000  26.275659  18.466790  2.150231  # H_ec
  911  92  1  0.7200  16.125599  23.440578  14.306106  # C_car
  912  92  2  -0.3680  16.212946  22.656536  12.729060  # O_est
  913  92  3  0.1950  14.739459  23.048529  11.843284  # C_ec
  914  92  3  0.1950  13.741446  24.074836  12.872890  # C_ec
  915  92  2  -0.3680  14.598127  24.317135  14.394998  # O_est
  916  92  4  -0.5000  16.658262  24.414917  13.851208  # O_car
  917  92  5  0.0000  15.481878  23.748850  11.864847  # H_ec
  918  92  5  0.0000  13.997039  22.348209  11.821721  # H_ec
  919  92  5  0.0000  14.483865  24.775156  12.894453  # H_ec
  920  92  5  0.0000  12.999026  23.374516  12.851327  # H_ec
  921  93  1  0.7200  25.112795  30.526071  25.986292  # C_car
  922  93  2  -0.3680  25.584653  31.019595  24.360497  # O_est
  923  93  3  0.1950  27.346352  31.046276  24.288886  # C_ec
  924  93  3  0.1950  27.963284  30.569242  25.870423  # C_ec
  925  93  2  -0.3680  26.582869  30.247738  26.919477  # O_est
  926  93  4  -0.5000  25.116056  29.377552  25.638595  # O_car
  927  93  5  0.0000  26.880372  30.142553  24.198070  # H_ec
  928  93  5  0.0000  27.812333  31.949999  24.379702  # H_ec
  929  93  5  0.0000  27.497304  29.665519  25.779607  # H_ec
  930  93  5  0.0000  28.429264  31.472965  25.961239  # H_ec
  931  94  1  0.7200  21.253175  7.159319  24.410073  # C_car
  932  94  2  -0.3680  19.495410  7.292582  24.366150  # O_est
  933  94  3  0.1950  19.023564  7.738781  22.726732  # C_ec
  934  94  3  0.1950  20.489711  7.881284  21.757439  # C_ec
  935  94  2  -0.3680  21.867686  7.523157  22.797801  # O_est
  936  94  4  -0.5000  21.172474  5.998376  24.117327  # O_car
  937  94  5  0.0000  19.239466  6.757847  22.909090  # H_ec
  938  94  5  0.0000  18.807661  8.719715  22.544374  # H_ec
  939  94  5  0.0000  20.705613  6.900350  21.939797  # H_ec
  940  94  5  0.0000  20.273809  8.862219  21.575081  # H_ec
  941  95  1  0.7200  20.596507  21.382322  26.047712  # C_car
  942  95  2  -0.3680  19.639973  19.933251  26.355382  # O_est
  943  95  3  0.1950  19.664104  18.944299  24.895651  # C_ec
  944  95  3  0.1950  20.635552  19.782163  23.685818  # C_ec
  945  95  2  -0.3680  21.211809  21.288944  24.397831  # O_est
  946  95  4  -0.5000  21.578311  20.818745  26.445760  # O_car
  947  95  5  0.0000  20.474582  18.898355  25.514614  # H_ec
  948  95  5  0.0000  18.853626  18.990243  24.276688  # H_ec
  949  95  5  0.0000  21.446030  19.736219  24.304781  # H_ec
  950  95  5  0.0000  19.825074  19.828107  23.066855  # H_ec
  951  96  1  0.7200  11.968282  10.718352  4.875260  # C_car
  952  96  2  -0.3680  12.857618  10.627820  6.395230  # O_est
  953  96  3  0.1950  12.561384  12.118440  7.289501  # C_ec
  954  96  3  0.1950  11.488967  13.130227  6.322221  # C_ec
  955  96  2  -0.3680  11.122410  12.264925  4.830137  # O_est
  956  96  4  -0.5000  11.016045  10.212919  5.402310  # O_car
  957  96  5  0.0000  11.844659  11.392377  7.324660  # H_ec
  958  96  5  0.0000  13.278110  12.844503  7.254343  # H_ec
  959  96  5  0.0000  10.772241  12.404163  6.357379  # H_ec
  960  96  5  0.0000  12.205693  13.856290  6.287062  # H_ec
  961  97  1  0.7200  31.208289  14.528464  29.039350  # C_car
  962  97  2  -0.3680  32.642894  14.895527  28.081959  # O_est
  963  97  3  0.1950  32.724426  16.644318  27.870988  # C_ec
  964  97  3  0.1950  31.340212  17.358066  28.697992  # C_ec
  965  97  2  -0.3680  30.403187  16.050397  29.420079  # O_est
  966  97  4  -0.5000  31.856260  14.619604  30.045246  # O_car
  967  97  5  0.0000  33.053167  16.256283  28.756120  # H_ec
  968  97  5  0.0000  32.395685  17.032352  26.985856  # H_ec
  969  97  5  0.0000  31.668953  16.970032  29.583124  # H_ec
  970  97  5  0.0000  31.011471  17.746101  27.812860  # H_ec
  971  98  1  0.7200  18.019468  5.748463  10.202722  # C_car
  972  98  2  -0.3680  18.598133  4.810769  8.826023  # O_est
  973  98  3  0.1950  18.119055  5.653240  7.352881  # C_ec
  974  98  3  0.1950  17.244302  7.111612  7.819127  # C_ec
  975  98  2  -0.3680  17.182754  7.170463  9.580425  # O_est
  976  98  4  -0.5000  19.050641  6.362010  10.218255  # O_car
  977  98  5  0.0000  18.946083  5.991472  7.846564  # H_ec
  978  98  5  0.0000  17.292026  5.315008  6.859198  # H_ec
  979  98  5  0.0000  18.071331  7.449844  8.312810  # H_ec
  980  98  5  0.0000  16.417274  6.773380  7.325445  # H_ec
  981  99  1  0.7200  5.884406  12.603005  11.356661  # C_car
  982  99  2  -0.3680  7.095419  13.180185  10.212225  # O_est
  983  99  3  0.1950  6.254620  13.754418  8.772524  # C_ec
  984  99  3  0.1950  4.523966  13.532133  9.027177  # C_ec
  985  99  2  -0.3680  4.295161  12.820521  10.624261  # O_est
  986  99  4  -0.5000  5.813883  13.700950  11.835769  # O_car
  987  99  5  0.0000  6.293546  14.377045  9.580559  # H_ec
  988  99  5  0.0000  6.215694  13.131791  7.964489  # H_ec
  989  99  5  0.0000  4.562892  14.154760  9.835212  # H_ec
  990  99  5  0.0000  4.485039  12.909507  8.219141  # H_ec
  991  100  1  0.7200  32.277694  11.069437  12.101666  # C_car
  992  100  2  -0.3680  31.975406  11.796156  13.679616  # O_est
  993  100  3  0.1950  33.300070  11.342238  14.751365  # C_ec
  994  100  3  0.1950  34.421046  10.334983  13.835792  # C_ec
  995  100  2  -0.3680  33.789183  10.166382  12.198188  # O_est
  996  100  4  -0.5000  32.884390  12.049094  11.766714  # O_car
  997  100  5  0.0000  33.458374  12.111349  14.099055  # H_ec
  998  100  5  0.0000  33.141766  10.573127  15.403674  # H_ec
  999  100  5  0.0000  34.579350  11.104094  13.183483  # H_ec
  1000  100  5  0.0000  34.262742  9.565871  14.488102  # H_ec
  1001  101  1  0.7200  28.062866  12.629959  33.460026  # C_car
  1002  101  2  -0.3680  28.747654  14.160562  32.914367  # O_est
  1003  101  3  0.1950  30.494526  14.088612  33.143896  # C_ec
  1004  101  3  0.1950  30.889365  12.513541  33.831412  # C_ec
  1005  101  2  -0.3680  29.386517  11.612044  34.026790  # O_est
  1006  101  4  -0.5000  28.189494  12.179387  32.355060  # O_car
  1007  101  5  0.0000  30.104002  13.630776  32.319289  # H_ec
  1008  101  5  0.0000  30.885050  14.546448  33.968504  # H_ec
  1009  101  5  0.0000  30.498841  12.055705  33.006804  # H_ec
  1010  101  5  0.0000  31.279889  12.971377  34.656019  # H_ec
  1011  102  1  0.7200  8.672473  22.187520  32.308337  # C_car
  1012  102  2  -0.3680  7.368716  22.621580  31.203242  # O_est
  1013  102  3  0.1950  8.092827  23.111200  29.671786  # C_ec
  1014  102  3  0.1950  9.844109  22.979743  29.830389  # C_ec
  1015  102  2  -0.3680  10.202350  22.408878  31.459867  # O_est
  1016  102  4  -0.5000  8.622291  21.052600  31.921766  # O_car
  1017  102  5  0.0000  8.001069  22.111380  29.856283  # H_ec
  1018  102  5  0.0000  8.184586  24.111021  29.487289  # H_ec
  1019  102  5  0.0000  9.752350  21.979922  30.014886  # H_ec
  1020  102  5  0.0000  9.935868  23.979564  29.645892  # H_ec
  1021  103  1  0.7200  15.608614  34.497183  6.783821  # C_car
  1022  103  2  -0.3680  14.233959  33.411648  6.987199  # O_est
  1023  103  3  0.1950  14.556412  32.379059  8.379753  # C_ec
  1024  103  3  0.1950  16.130354  32.826418  9.037021  # C_ec
  1025  103  2  -0.3680  16.780650  34.135491  8.050681  # O_est
  1026  103  4  -0.5000  15.080421  35.300579  7.501851  # O_car
  1027  103  5  0.0000  14.213541  33.323985  8.557667  # H_ec
  1028  103  5  0.0000  14.899283  31.434133  8.201839  # H_ec
  1029  103  5  0.0000  15.787482  33.771345  9.214935  # H_ec
  1030  103  5  0.0000  16.473225  31.881492  8.859107  # H_ec
  1031  104  1  0.7200  28.710423  24.992866  3.595153  # C_car
  1032  104  2  -0.3680  28.683308  23.382952  4.314086  # O_est
  1033  104  3  0.1950  29.545797  23.457605  5.850303  # C_ec
  1034  104  3  0.1950  30.105960  25.113658  6.080805  # C_ec
  1035  104  2  -0.3680  29.589670  26.062501  4.687046  # O_est
  1036  104  4  -0.5000  27.685068  25.261384  4.157777  # O_car
  1037  104  5  0.0000  28.579789  23.787072  5.830807  # H_ec
  1038  104  5  0.0000  30.511805  23.128138  5.869799  # H_ec
  1039  104  5  0.0000  29.139952  25.443125  6.061309  # H_ec
  1040  104  5  0.0000  31.071967  24.784191  6.100301  # H_ec
  1041  105  1  0.7200  2.653737  10.537455  29.463924  # C_car
  1042  105  2  -0.3680  1.406109  9.388228  29.945717  # O_est
  1043  105  3  0.1950  2.084998  7.765164  29.826572  # C_ec
  1044  105  3  0.1950  3.752202  7.911282  29.271142  # C_ec
  1045  105  2  -0.3680  4.103703  9.624652  29.047013  # O_est
  1046  105  4  -0.5000  3.026615  10.609861  30.602220  # O_car
  1047  105  5  0.0000  2.312745  8.316232  30.655159  # H_ec
  1048  105  5  0.0000  1.857251  7.214096  28.997985  # H_ec
  1049  105  5  0.0000  3.979949  8.462350  30.099729  # H_ec
  1050  105  5  0.0000  3.524456  7.360214  28.442556  # H_ec
  1051  106  1  0.7200  8.206615  3.856214  14.366637  # C_car
  1052  106  2  -0.3680  9.685692  4.806132  14.227317  # O_est
  1053  106  3  0.1950  9.596723  6.127021  15.392117  # C_ec
  1054  106  3  0.1950  8.062661  5.993457  16.251324  # C_ec
  1055  106  2  -0.3680  7.203526  4.590021  15.617543  # O_est
  1056  106  4  -0.5000  8.730276  3.162147  15.193710  # O_car
  1057  106  5  0.0000  9.870296  5.206136  15.737413  # H_ec
  1058  106  5  0.0000  9.323151  7.047906  15.046822  # H_ec
  1059  106  5  0.0000  8.336233  5.072572  16.596620  # H_ec
  1060  106  5  0.0000  7.789088  6.914342  15.906028  # H_ec
  1061  107  1  0.7200  33.142283  18.254850  17.244662  # C_car
  1062  107  2  -0.3680  34.761440  18.710018  16.714968  # O_est
  1063  107  3  0.1950  0.558199  17.545179  17.386841  # C_ec
  1064  107  3  0.1950  34.987949  16.370101  18.331775  # C_ec
  1065  107  2  -0.3680  33.282273  16.808702  18.243903  # O_est
  1066  107  4  -0.5000  33.016006  17.568230  16.268645  # O_car
  1067  107  5  0.0000  0.040233  17.274963  16.549706  # H_ec
  1068  107  5  0.0000  1.076165  17.815395  18.223976  # H_ec
  1069  107  5  0.0000  34.469984  16.099885  17.494640  # H_ec
  1070  107  5  0.0000  0.161990  16.640318  19.168909  # H_ec
  1071  108  1  0.7200  24.730884  1.937537  22.060443  # C_car
  1072  108  2  -0.3680  24.322756  3.047054  20.752075  # O_est
  1073  108  3  0.1950  25.815041  3.800765  20.191337  # C_ec
  1074  108  3  0.1950  27.145452  3.157067  21.153148  # C_ec
  1075  108  2  -0.3680  26.475407  2.005528  22.308320  # O_est
  1076  108  4  -0.5000  24.878582  1.052395  21.263756  # O_car
  1077  108  5  0.0000  25.602243  2.860268  19.856253  # H_ec
  1078  108  5  0.0000  26.027840  4.741263  20.526420  # H_ec
  1079  108  5  0.0000  26.932654  2.216569  20.818065  # H_ec
  1080  108  5  0.0000  27.358251  4.097564  21.488232  # H_ec
  1081  109  1  0.7200  23.690319  32.335017  5.637528  # C_car
  1082  109  2  -0.3680  25.306155  32.992998  5.381483  # O_est
  1083  109  3  0.1950  25.134947  34.593921  4.662346  # C_ec
  1084  109  3  0.1950  23.413299  34.925365  4.473941  # C_ec
  1085  109  2  -0.3680  22.520470  33.529285  5.076637  # O_est
  1086  109  4  -0.5000  23.664646  32.824329  6.732934  # O_car
  1087  109  5  0.0000  25.008333  34.510061  5.671820  # H_ec
  1088  109  5  0.0000  25.261561  34.677782  3.652873  # H_ec
  1089  109  5  0.0000  23.286685  34.841505  5.483414  # H_ec
  1090  109  5  0.0000  23.539913  35.009225  3.464468  # H_ec
  1091  110  1  0.7200  11.105379  1.934268  18.301382  # C_car
  1092  110  2  -0.3680  11.233989  3.356956  19.335231  # O_est
  1093  110  3  0.1950  12.807285  3.312336  20.130322  # C_ec
  1094  110  3  0.1950  13.651026  1.862071  19.587867  # C_ec
  1095  110  2  -0.3680  12.599190  1.010379  18.457520  # O_est
  1096  110  4  -0.5000  11.583107  2.552803  17.390783  # O_car
  1097  110  5  0.0000  12.770269  3.650771  19.167934  # H_ec
  1098  110  5  0.0000  12.844302  2.973901  21.092710  # H_ec
  1099  110  5  0.0000  13.614010  2.200506  18.625478  # H_ec
  1100  110  5  0.0000  13.688043  1.523636  20.550255  # H_ec
  1101  111  1  0.7200  4.746390  29.253095  1.626163  # C_car
  1102  111  2  -0.3680  5.423661  29.008236  0.016576  # O_est
  1103  111  3  0.1950  5.388934  27.280045  35.011827  # C_ec
  1104  111  3  0.1950  4.690200  26.456823  1.061996  # C_ec
  1105  111  2  -0.3680  4.293085  27.676235  2.272268  # O_est
  1106  111  4  -0.5000  3.652275  29.371601  1.147761  # O_car
  1107  111  5  0.0000  4.523444  27.807340  34.889406  # H_ec
  1108  111  5  0.0000  6.254424  26.752750  35.134248  # H_ec
  1109  111  5  0.0000  3.824710  26.984118  0.939575  # H_ec
  1110  111  5  0.0000  5.555689  25.929528  1.184416  # H_ec
  1111  112  1  0.7200  0.772517  2.336404  21.381287  # C_car
  1112  112  2  -0.3680  1.869385  2.831168  22.670284  # O_est
  1113  112  3  0.1950  1.768704  1.633895  23.960951  # C_ec
  1114  112  3  0.1950  0.609612  0.399175  23.469632  # C_ec
  1115  112  2  -0.3680  35.337859  0.833350  21.875312  # O_est
  1116  112  4  -0.5000  1.657880  1.709277  20.868604  # O_car
  1117  112  5  0.0000  2.348577  1.411978  23.150643  # H_ec
  1118  112  5  0.0000  1.188832  1.855812  24.771260  # H_ec
  1119  112  5  0.0000  1.189485  0.177258  22.659323  # H_ec
  1120  112  5  0.0000  0.029739  0.621093  24.279940  # H_ec
  1121  113  1  0.7200  13.849697  13.309013  19.325398  # C_car
  1122  113  2  -0.3680  13.072973  12.827027  20.833314  # O_est
  1123  113  3  0.1950  12.103727  14.184576  21.405195  # C_ec
  1124  113  3  0.1950  12.281424  15.505573  20.250719  # C_ec
  1125  113  2  -0.3680  13.360492  14.964446  18.965334  # O_est
  1126  113  4  -0.5000  12.907178  12.896189  18.707955  # O_car
  1127  113  5  0.0000  11.710037  13.595360  20.670393  # H_ec
  1128  113  5  0.0000  12.497417  14.773792  22.139996  # H_ec
  1129  113  5  0.0000  11.887734  14.916357  19.515918  # H_ec
  1130  113  5  0.0000  12.675114  16.094789  20.985521  # H_ec
  1131  114  1  0.7200  7.779601  23.499581  11.018299  # C_car
  1132  114  2  -0.3680  6.427782  24.273010  10.191367  # O_est
  1133  114  3  0.1950  6.317285  25.936484  10.765883  # C_ec
  1134  114  3  0.1950  7.600812  26.191138  11.947886  # C_ec
  1135  114  2  -0.3680  8.504574  24.685050  12.103887  # O_est
  1136  114  4  -0.5000  8.518099  23.851809  10.140485  # O_car
  1137  114  5  0.0000  7.016200  25.725229  10.052449  # H_ec
  1138  114  5  0.0000  5.618369  26.147739  11.479317  # H_ec
  1139  114  5  0.0000  8.299728  25.979883  11.234452  # H_ec
  1140  114  5  0.0000  6.901897  26.402393  12.661320  # H_ec
  1141  115  1  0.7200  31.984599  1.899609  19.488686  # C_car
  1142  115  2  -0.3680  33.443369  2.863321  19.718193  # O_est
  1143  115  3  0.1950  33.031906  4.239650  20.740857  # C_ec
  1144  115  3  0.1950  31.318839  4.126555  21.143391  # C_ec
  1145  115  2  -0.3680  30.671568  2.680331  20.369506  # O_est
  1146  115  4  -0.5000  32.256343  1.255928  20.464303  # O_car
  1147  115  5  0.0000  33.198297  3.341491  21.196627  # H_ec
  1148  115  5  0.0000  32.865515  5.137808  20.285088  # H_ec
  1149  115  5  0.0000  31.485230  3.228397  21.599160  # H_ec
  1150  115  5  0.0000  31.152448  5.024714  20.687621  # H_ec
  1151  116  1  0.7200  0.118348  12.182192  2.482762  # C_car
